NAME,COLLECTION,RARITY,WEAPON,PRICE_BS,PRICE_WW,PRICE_FT,PRICE_MW,PRICE_FN,PRICE_BS_ST,PRICE_WW_ST,PRICE_FT_ST,PRICE_MW_ST,PRICE_BS_ST
Army Sheen,Ancient Collection,Consumer Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lush Ruins,Ancient Collection,Consumer Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ancient Earth,Ancient Collection,Consumer Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle Dashed,Ancient Collection,Consumer Grade,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Night,Ancient Collection,Consumer Grade,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tall Grass,Ancient Collection,Industrial Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Panther Camo,Ancient Collection,Industrial Grade,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ancient Ritual,Ancient Collection,Industrial Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Silver,Ancient Collection,Industrial Grade,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dark Water,Ancient Collection,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dusk Ruins,Ancient Collection,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Carved Jade,Ancient Collection,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blast From the Past,Ancient Collection,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ancient Lore,Ancient Collection,Restricted,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gold Brick,Ancient Collection,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ancient Visions,Ancient Collection,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Run and Hide,Ancient Collection,Classified,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Panthera onca,Ancient Collection,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Welcome to the Jungle,Ancient Collection,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tornado,Assault Collection,Consumer Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Caramel,Assault Collection,Consumer Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Candy Apple ,Assault Collection,Industrial Grade,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hot Rod,Assault Collection,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Anodized Navy,Assault Collection,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bulldozer,Assault Collection,Restricted,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fade,Assault Collection,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Forest Leaves,Aztec Collection,Consumer Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle,Aztec Collection,Consumer Grade,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lichen Dashed,Aztec Collection,Consumer Grade,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle Spray,Aztec Collection,Industrial Grade,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle Tiger,Aztec Collection,Industrial Grade,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ossified,Aztec Collection,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Contractor,Baggage Collection,Consumer Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Olive Plaid,Baggage Collection,Consumer Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Green Plaid,Baggage Collection,Consumer Grade,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Green Plaid,Baggage Collection,Consumer Grade,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Dune,Baggage Collection,Consumer Grade,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Traveler,Baggage Collection,Industrial Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Leather,Baggage Collection,Industrial Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Commuter,Baggage Collection,Industrial Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Coach Class,Baggage Collection,Industrial Grade,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
First Class,Baggage Collection,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Business Class,Baggage Collection,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Leather,Baggage Collection,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
First Class,Baggage Collection,Restricted,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pilot,Baggage Collection,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jet Set,Baggage Collection,Classified,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban DDPAT,Bank Collection,Consumer Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Army Sheen,Bank Collection,Consumer Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Forest DDPAT,Bank Collection,Consumer Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Army Sheen,Bank Collection,Consumer Grade,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Forest DDPAT,Bank Collection,Consumer Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bone Mask,Bank Collection,Consumer Grade,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Carbon Fiber,Bank Collection,Industrial Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Caged Steel,Bank Collection,Industrial Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Silver,Bank Collection,Industrial Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Death Rattle,Bank Collection,Industrial Grade,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Green Apple,Bank Collection,Industrial Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tuxedo,Bank Collection,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Meteorite,Bank Collection,Mil-Spec,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tuxedo,Bank Collection,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Emerald Pinstripe,Bank Collection,Restricted,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Franklin,Bank Collection,Classified,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Lab Rats,Blacksite Collection,Restricted,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nuclear Waste,Cache Collection,Industrial Grade,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Contamination,Cache Collection,Industrial Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Radiation Hazard,Cache Collection,Industrial Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chemical Green,Cache Collection,Industrial Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fallout Warning,Cache Collection,Industrial Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hot Shot,Cache Collection,Industrial Grade,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Reactor,Cache Collection,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Setting Sun,Cache Collection,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bone Machine,Cache Collection,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nuclear Garden,Cache Collection,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Toxic,Cache Collection,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Styx,Cache Collection,Restricted,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cerberus,Cache Collection,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Indigo,Canals Collection,Consumer Grade,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Navy Murano,Canals Collection,Consumer Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Canal Spray,Canals Collection,Consumer Grade,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Boroque Sand,Canals Collection,Consumer Grade,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Stone Mosaico,Canals Collection,Consumer Grade,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Baroque Purple,Canals Collection,Industrial Grade,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Candy Apple,Canals Collection,Industrial Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange Murano,Canals Collection,Industrial Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dark Filigree,Canals Collection,Industrial Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Emerald,Canals Collection,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Baroque Red,Canals Collection,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange Filigree,Canals Collection,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Violet Murano,Canals Collection,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Filigree,Canals Collection,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Baroque Orange,Canals Collection,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Stained Glass,Canals Collection,Restricted,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cinquedea,Canals Collection,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Prince,Canals Collection,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Storm,Cobblestone Collection,Consumer Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Indigo,Cobblestone Collection,Consumer Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Indigo,Cobblestone Collection,Consumer Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Storm,Cobblestone Collection,Consumer Grade,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Briar,Cobblestone Collection,Consumer Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Royal Blue,Cobblestone Collection,Industrial Grade,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Green Apple,Cobblestone Collection,Industrial Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Silver,Cobblestone Collection,Industrial Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rust Coat,Cobblestone Collection,Industrial Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chainmail,Cobblestone Collection,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dark Age,Cobblestone Collection,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hand Cannon,Cobblestone Collection,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chalice,Cobblestone Collection,Restricted,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Knight,Cobblestone Collection,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dragon Lore,Cobblestone Collection,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert Storm,Dust Collection,Industrial Grade,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Palm,Dust Collection,Industrial Grade,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Predator,Dust Collection,Industrial Grade,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Snake Camo,Dust Collection,Mil-Spec,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Copperhead,Dust Collection,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Copper,Dust Collection,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blaze,Dust Collection,Restricted,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Scorpion,Dust Collection,Restricted,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Brass,Dust Collection,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Predator,Dust II Collection,Consumer Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Dashed,Dust II Collection,Consumer Grade,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Spray,Dust II Collection,Consumer Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Mesh,Dust II Collection,Consumer Grade,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Dune,Dust II Collection,Consumer Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert Storm,Dust II Collection,Consumer Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
VariCamo,Dust II Collection,Industrial Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Palm,Dust II Collection,Industrial Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange Peel,Dust II Collection,Industrial Grade,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Safari Mesh,Dust II Collection,Industrial Grade,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Snake Camo,Dust II Collection,Industrial Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
VariCamo,Dust II Collection,Mil-Spec,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Brass,Dust II Collection,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Damascus Steel,Dust II Collection,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Amber Fade,Dust II Collection,Restricted,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Amber Fade ,Dust II Collection,Classified,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Dune,Inferno Collection,Consumer Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Walnut,Inferno Collection,Consumer Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gunsmoke,Inferno Collection,Industrial Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tornado,Inferno Collection,Industrial Grade,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Anodized Navy,Inferno Collection,Mil-Spec,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Brass,Inferno Collection,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Dashed,Italy Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Dune,Italy Collection,Consumer Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Colony,Italy Collection,Consumer Grade,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Contractor,Italy Collection,Consumer Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Groundwater,Italy Collection,Consumer Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Candy Apple,Italy Collection,Industrial Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Stained,Italy Collection,Industrial Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Granite Marbleized,Italy Collection,Industrial Grade,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gunsmoke,Italy Collection,Industrial Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Boreal Forest,Italy Collection,Industrial Grade,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CaliCamo,Italy Collection,Industrial Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Anodized Navy,Italy Collection,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Candy Apple,Italy Collection,Mil-Spec,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Full Stop,Italy Collection,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pit Viper,Italy Collection,Restricted,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle Dashed,Lake Collection,Consumer Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Waves Perforated,Lake Collection,Consumer Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sage Spray,Lake Collection,Consumer Grade,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Storm,Lake Collection,Consumer Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Spruce,Lake Collection,Consumer Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Boreal Forest,Lake Collection,Consumer Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Steel,Lake Collection,Industrial Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cyanospatter,Lake Collection,Industrial Grade,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Night Ops,Lake Collection,Industrial Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Safari Mesh,Lake Collection,Industrial Grade,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mudder,Lake Collection,Industrial Grade,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Anodized Navy,Lake Collection,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Teardown,Lake Collection,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Night Ops,Lake Collection,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cobalt Quartz,Lake Collection,Restricted,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grassland,Militia Collection,Consumer Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tornado,Militia Collection,Consumer Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Forest Leaves,Militia Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grassland Leaves ,Militia Collection,Industrial Grade,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Modern Hunter,Militia Collection,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blaze Orange,Militia Collection,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Modern Hunter,Militia Collection,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blaze Orange,Militia Collection,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Modern Hunter,Militia Collection,Mil-Spec,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Modern Hunter ,Militia Collection,Restricted,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Splash Jam,Militia Collection,Classified,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hunting Blind,Mirage Collection,Consumer Grade,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Scorched,Mirage Collection,Consumer Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Safari Mesh,Mirage Collection,Consumer Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Colony,Mirage Collection,Consumer Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Contractor,Mirage Collection,Consumer Grade,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bone Mask,Mirage Collection,Consumer Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange Peel,Mirage Collection,Industrial Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Groundwater,Mirage Collection,Industrial Grade,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gator Mesh,Mirage Collection,Industrial Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Tropical Storm,Mirage Collection,Industrial Grade,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CaliCamo,Mirage Collection,Industrial Grade,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hot Rod,Mirage Collection,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blaze,Mirage Collection,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Amber Fade,Mirage Collection,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bulldozer,Mirage Collection,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Irradiated Alert,Nuke Collection,Consumer Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Irradiated Alert,Nuke Collection,Consumer Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Irradiated Alert,Nuke Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fallout Warning,Nuke Collection,Industrial Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fallout Warning,Nuke Collection,Industrial Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fallout Warning,Nuke Collection,Industrial Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Radiation Hazard,Nuke Collection,Mil-Spec,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nuclear Threat,Nuke Collection,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nuclear Threat,Nuke Collection,Restricted,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Contrast Spray,Office Collection,Consumer Grade,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Winter Forest,Office Collection,Industrial Grade,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Arctic Camo,Office Collection,Industrial Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blizzard Marbleized,Office Collection,Industrial Grade,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Silver,Office Collection,Mil-Spec,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Whiteout,Office Collection,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sage Spray,Overpass Collection,Consumer Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Scorched,Overpass Collection,Consumer Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Contrast Spray,Overpass Collection,Consumer Grade,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Storm,Overpass Collection,Consumer Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Storm,Overpass Collection,Consumer Grade,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban DDPAT,Overpass Collection,Industrial Grade,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
