NAME,COLLECTION,RARITY,WEAPON,PRICE_BS,PRICE_WW,PRICE_FT,PRICE_MW,PRICE_FN,PRICE_BS_ST,PRICE_WW_ST,PRICE_FT_ST,PRICE_MW_ST,PRICE_BS_ST
Gunsmoke,Overpass Collection,Industrial Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Night,Overpass Collection,Industrial Grade,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Grassland,Overpass Collection,Industrial Grade,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nitro,Overpass Collection,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Detour,Overpass Collection,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
VariCamo Blue,Overpass Collection,Mil-Spec,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pink DDPAT,Overpass Collection,Restricted,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Road Rash,Overpass Collection,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Master Piece,Overpass Collection,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Contractor,Safehouse Collection,Consumer Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Army Recon,Safehouse Collection,Consumer Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Army Mesh,Safehouse Collection,Consumer Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Spruce,Safehouse Collection,Consumer Grade,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Contractor,Safehouse Collection,Consumer Grade,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange Peel,Safehouse Collection,Industrial Grade,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Condemned,Safehouse Collection,Industrial Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Forest Leaves,Safehouse Collection,Industrial Grade,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
VariCamo,Safehouse Collection,Industrial Grade,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gator Mesh,Safehouse Collection,Industrial Grade,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
VariCamo,Safehouse Collection,Industrial Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Teardown,Safehouse Collection,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Silver Quartz,Safehouse Collection,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Acid Fade,Safehouse Collection,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nitro,Safehouse Collection,Restricted,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle,St. Marc Collection,Consumer Grade,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bamboo Garden,St. Marc Collection,Consumer Grade,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Surfwood,St. Marc Collection,Consumer Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Seabird,St. Marc Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Jungle Thicket,St. Marc Collection,Consumer Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dark Blossom,St. Marc Collection,Industrial Grade,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sunset Lily,St. Marc Collection,Industrial Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rust Leaf,St. Marc Collection,Industrial Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Banana Leaf,St. Marc Collection,Industrial Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Teal Blossom,St. Marc Collection,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crimson Blossom,St. Marc Collection,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sundown,St. Marc Collection,Mil-Spec,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Day Lily,St. Marc Collection,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Midnight Lily,St. Marc Collection,Restricted,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sea Calico,St. Marc Collection,Restricted,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Synth Leaf,St. Marc Collection,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wild Lily,St. Marc Collection,Classified,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Wild Lotus,St. Marc Collection,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban Dashed,Train Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Polar Mesh,Train Collection,Consumer Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Forest Night,Train Collection,Consumer Grade,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Polar Camo,Train Collection,Consumer Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Colony,Train Collection,Consumer Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban DDPAT,Train Collection,Consumer Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban DDPAT,Train Collection,Industrial Grade,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Candy Apple,Train Collection,Industrial Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Ash Wood,Train Collection,Industrial Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Carbon Fiber,Train Collection,Industrial Grade,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Metallic DDPAT,Train Collection,Industrial Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Metallic DDPAT,Train Collection,Industrial Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Amber Fade,Train Collection,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban Rubble,Train Collection,Mil-Spec,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Quartz,Train Collection,Restricted,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban Perforated,Vertigo Collection,Consumer Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban DDPAT,Vertigo Collection,Consumer Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Carbon Fiber,Vertigo Collection,Industrial Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Glacier Mesh,Vertigo Collection,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black Laminate,Vertigo Collection,Mil-Spec,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Demolition,Vertigo Collection,Restricted,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Rust Coat,2018 Inferno Collection,Consumer Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sweeper,2018 Inferno Collection,Consumer Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mudder,2018 Inferno Collection,Consumer Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Slide,2018 Inferno Collection,Consumer Grade,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Dirt Drop,2018 Inferno Collection,Consumer Grade,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Candy Apple,2018 Inferno Collection,Industrial Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Calf Skin,2018 Inferno Collection,Industrial Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nitro,2018 Inferno Collection,Industrial Grade,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
High Beam,2018 Inferno Collection,Industrial Grade,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Brake Light,2018 Inferno Collection,Mil-Spec,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hand Brake,2018 Inferno Collection,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Check Engine,2018 Inferno Collection,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Converter,2018 Inferno Collection,Mil-Spec,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Vino Primo,2018 Inferno Collection,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fade,2018 Inferno Collection,Restricted,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Safety Net,2018 Inferno Collection,Restricted,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Twin Turbo,2018 Inferno Collection,Classified,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Integrale,2018 Inferno Collection,Classified,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mandrel,2018 Nuke Collection,Consumer Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Facility Sketch,2018 Nuke Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Facility Dark,2018 Nuke Collection,Consumer Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Coolant,2018 Nuke Collection,Consumer Grade,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Facility Draft,2018 Nuke Collection,Consumer Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Motherboard,2018 Nuke Collection,Industrial Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bulkhead,2018 Nuke Collection,Industrial Grade,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Cold Fusion,2018 Nuke Collection,Industrial Grade,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mainframe,2018 Nuke Collection,Industrial Grade,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Exchanger,2018 Nuke Collection,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Facility Negative,2018 Nuke Collection,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Co-Processor,2018 Nuke Collection,Mil-Spec,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Acheron,2018 Nuke Collection,Mil-Spec,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Core Breach,2018 Nuke Collection,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Random Access,2018 Nuke Collection,Restricted,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nuclear Garden,2018 Nuke Collection,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Remote Control,2018 Nuke Collection,Classified,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Control Panel,2018 Nuke Collection,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert Brush,2021 Dust II Collection,Consumer Grade,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert DDPAT,2021 Dust II Collection,Consumer Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bleached,2021 Dust II Collection,Consumer Grade,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Prey,2021 Dust II Collection,Consumer Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Parched,2021 Dust II Collection,Consumer Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Spalted Wood,2021 Dust II Collection,Industrial Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Old Roots,2021 Dust II Collection,Industrial Grade,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Withered Vine,2021 Dust II Collection,Industrial Grade,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Midnight Palm,2021 Dust II Collection,Industrial Grade,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Black &amp; Tan,2021 Dust II Collection,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Quick sand,2021 Dust II Collection,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
New Roots,2021 Dust II Collection,Mil-Spec,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Amber Fade,2021 Dust II Collection,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange Anolis,2021 Dust II Collection,Restricted,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red DDPAT,2021 Dust II Collection,Restricted,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Case Hardened,2021 Dust II Collection,Restricted,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fade,2021 Dust II Collection,Classified,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Death Strike,2021 Dust II Collection,Classified,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gold Arabesque,2021 Dust II Collection,Covert,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Drought,2021 Mirage Collection,Consumer Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Anolis,2021 Mirage Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Navy Sheen,2021 Mirage Collection,Consumer Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sienna Damask,2021 Mirage Collection,Consumer Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Prey,2021 Mirage Collection,Consumer Grade,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Drift Wood,2021 Mirage Collection,Industrial Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CaliCamo,2021 Mirage Collection,Industrial Grade,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Midnight Palm,2021 Mirage Collection,Industrial Grade,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Verdant Growth,2021 Mirage Collection,Industrial Grade,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Purple DDPAT,2021 Mirage Collection,Mil-Spec,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Music Box,2021 Mirage Collection,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Humidor,2021 Mirage Collection,Mil-Spec,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert Blossom,2021 Mirage Collection,Mil-Spec,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Elegant Vines,2021 Mirage Collection,Restricted,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pink DDPAT,2021 Mirage Collection,Restricted,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sand Storm,2021 Mirage Collection,Restricted,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oxide Oasis,2021 Mirage Collection,Classified,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fennec Fox,2021 Mirage Collection,Classified,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Desert Hydra,2021 Mirage Collection,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sputnik,2021 Train Collection,Mil-Spec,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fizzy POP,2021 Train Collection,Mil-Spec,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Spring Twilly,2021 Train Collection,Mil-Spec,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Amber Fade,2021 Train Collection,Mil-Spec,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Full Stop,2021 Train Collection,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Safety Net,2021 Train Collection,Mil-Spec,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blaze,2021 Train Collection,Mil-Spec,R8 Revolver,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Syndicate,2021 Train Collection,Restricted,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
POP AWP,2021 Train Collection,Restricted,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Space Race,2021 Train Collection,Restricted,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Autumn Twilly,2021 Train Collection,Restricted,MP5-SD,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Quartz,2021 Train Collection,Restricted,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Whiteout,2021 Train Collection,Classified,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Propaganda,2021 Train Collection,Classified,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Meltdown,2021 Train Collection,Classified,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
The Coalition,2021 Train Collection,Covert,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Gamma Doppler,2021 Train Collection,Covert,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Strats,2021 Vertigo Collection,Consumer Grade,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Faulty Wiring,2021 Vertigo Collection,Consumer Grade,FAMAS,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Blue Tire,2021 Vertigo Collection,Consumer Grade,XM1014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Framework,2021 Vertigo Collection,Consumer Grade,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Oil Change,2021 Vertigo Collection,Consumer Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Red Tire,2021 Vertigo Collection,Industrial Grade,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mechanism,2021 Vertigo Collection,Industrial Grade,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Carbon Fiber,2021 Vertigo Collection,Industrial Grade,SSG 08,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Breaker Box,2021 Vertigo Collection,Industrial Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Green Laminate,2021 Vertigo Collection,Mil-Spec,AK-47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Schematic,2021 Vertigo Collection,Mil-Spec,P90,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Interlock,2021 Vertigo Collection,Mil-Spec,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Infrastructure,2021 Vertigo Collection,Mil-Spec,Negev,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
CAUTION!,2021 Vertigo Collection,Restricted,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Prism Terrace,2021 Vertigo Collection,Restricted,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Digital Architect,2021 Vertigo Collection,Restricted,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fall Hazard,2021 Vertigo Collection,Classified,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hazard Pay,2021 Vertigo Collection,Classified,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Imminent Danger,2021 Vertigo Collection,Covert,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Army Sheen,Chop Shop Collection,Consumer Grade,SCAR-20,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Army Sheen,Chop Shop Collection,Consumer Grade,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Impact Drill,Chop Shop Collection,Consumer Grade,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Seabird,Chop Shop Collection,Consumer Grade,MAG-7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Night,Chop Shop Collection,Industrial Grade,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Urban Rubble,Chop Shop Collection,Industrial Grade,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Para Green,Chop Shop Collection,Industrial Grade,USP-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Fade,Chop Shop Collection,Mil-Spec,MAC-10,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Whiteout,Chop Shop Collection,Mil-Spec,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Full Stop,Chop Shop Collection,Mil-Spec,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Nitro,Chop Shop Collection,Mil-Spec,Five-SeveN,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Emerald,Chop Shop Collection,Mil-Spec,CZ75-Auto,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bulldozer,Chop Shop Collection,Restricted,SG 553,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Duelist,Chop Shop Collection,Restricted,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Twilight Galaxy,Chop Shop Collection,Classified,Glock-18,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hot Rod,Chop Shop Collection,Classified,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Asterion,Gods and Monsters Collection,Consumer Grade,MP7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Daedalus,Gods and Monsters Collection,Consumer Grade,AUG,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Moon in Libra,Gods and Monsters Collection,Consumer Grade,Dual Berettas,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Moon in Libra,Gods and Monsters Collection,Consumer Grade,Nova,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Hades,Gods and Monsters Collection,Industrial Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pathfinder,Gods and Monsters Collection,Industrial Grade,P2000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Sun in Leo,Gods and Monsters Collection,Industrial Grade,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Shipping Forecast,Gods and Monsters Collection,Industrial Grade,M249,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Minotaur's Labyrinth,Gods and Monsters Collection,Mil-Spec,UMP-45,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Pandora's Box,Gods and Monsters Collection,Mil-Spec,MP9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Chronos,Gods and Monsters Collection,Restricted,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Icarus Fell,Gods and Monsters Collection,Restricted,M4A1-S,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Poseidon,Gods and Monsters Collection,Classified,M4A4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Medusa,Gods and Monsters Collection,Covert,AWP,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bamboo Print,Rising Sun Collection,Consumer Grade,PP-Bizon,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bamboo Shadow,Rising Sun Collection,Consumer Grade,Sawed-Off,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Bamboo Forest,Rising Sun Collection,Consumer Grade,Tec-9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Orange Kimono,Rising Sun Collection,Consumer Grade,G3SG1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Mint Kimono,Rising Sun Collection,Consumer Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Crimson Kimono,Rising Sun Collection,Industrial Grade,P250,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Midnight Storm,Rising Sun Collection,Industrial Grade,Desert Eagle,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
Aqua Terrace,Rising Sun Collection,Mil-Spec,Galil AR,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
